concept,name,name_short,name_catalog,concept_type
20120905_extreme_poverty_percent_people_below_125_a_day,Extreme poverty (% people below $1.25 a day) version 20120905,Extreme poverty,Extreme poverty ($1.25) v20120905,measure
adults_with_hiv_percent_age_15_49,"Adults with HIV (%, age 15-49)",Adults with HIV,"Adults with HIV (%, age 15-49)",measure
age_at_1st_marriage_women,Age at 1st marriage (women),Age at 1st marriage,Age at 1st marriage (women),measure
aged_15_24_employment_rate_percent,Aged 15-24 employment rate (%),Employment rate (%),Aged 15-24,measure
aged_15_24_unemployment_rate_percent,Aged 15-24 unemployment rate (%),Unemployment rate (%),Aged 15-24,measure
aged_15_64_labour_force_participation_rate_percent,Aged 15-64 labour force participation rate (%),Labour force participation rate (%),Aged 15-64,measure
aged_15plus_employment_rate_percent,Aged 15+ employment rate (%),Employment rate (%),Aged 15+,measure
aged_15plus_labour_force_participation_rate_percent,Aged 15+ labour force participation rate (%),Labour force participation rate (%),Aged 15+,measure
aged_15plus_unemployment_rate_percent,Aged 15+ unemployment rate (%),Unemployment rate (%),Aged 15+,measure
aged_25_54_labour_force_participation_rate_percent,Aged 25-54 labour force participation rate (%),Labour force participation rate (%),Aged 25-54,measure
aged_25_54_unemployment_rate_percent,Aged 25-54 unemployment rate (%),Unemployment rate (%),Aged 25-54,measure
aged_55plus_unemployment_rate_percent,Aged 55+ unemployment rate (%),Unemployment rate (%),Aged 55+,measure
aged_65plus_labour_force_participation_rate_percent,Aged 65+ labour force participation rate (%),Labour force participation rate (%),Aged 65+,measure
agricultural_land_percent_of_land_area,Agricultural land (% of land area),Agricultural land,Agricultural land,measure
agricultural_water_withdrawal_percent_of_total,Agricultural water withdrawal (% of total),Agricultural water withdrawal,Agricultural water withdrawal,measure
agriculture_percent_of_gdp,Agriculture (% of GDP),Agriculture,Agriculture,measure
agriculture_workers_percent_of_labour_force,Agriculture workers (% of labour force),Agriculture workers,Agriculture workers,measure
aid_given_2007_us,Aid given (2007 US$),Aid given,Aid given,measure
aid_given_per_person_2007_us,Aid given per person (2007 US$),Aid given per person,Aid given per person,measure
aid_given_percent_of_gni,Aid given (% of GNI),Aid given (% of GNI),Aid given (% of GNI),measure
aid_received_per_person_current_us,Aid received per person (current US$),Aid received per person,Aid received per person,measure
aid_received_percent_of_gni,Aid received (% of GNI),Aid received (% of GNI),Aid received (% of GNI),measure
aid_received_total_us_inflation_adjusted,"Aid received, total (US$, inflation-adjusted)","Aid received, total","Aid received, total",measure
alcohol_consumption_per_adult_15plus_litres,Alcohol consumption per adult 15+ (litres),Alcohol consumption,Alcohol consumption,measure
all_causes_deaths_in_children_1_59_months_per_1000_births,All causes deaths in children 1-59 months (per 1000 births),All causes deaths in children,All causes ‰ births,measure
all_causes_deaths_in_children_1_59_months_total_deaths,All causes deaths in children 1-59 months (total deaths),All causes deaths in children,All causes (total deaths),measure
all_causes_deaths_in_newborn_per_1000_births,All causes deaths in newborn (per 1000 births),All causes deaths in newborn,All causes ‰ births,measure
all_causes_deaths_in_newborn_total_deaths,All causes deaths in newborn (total deaths),All causes deaths in newborn,All causes (total deaths),measure
all_forms_of_tb_deaths_per_100000_estimated,"TB deaths per 100 000, estimated, all forms of TB",TB deaths per 100 000,"TB deaths /100k, est., all forms",measure
all_forms_of_tb_detection_rate_percent,"TB detection rate, all forms of TB (%)",TB detection rate,"TB detection rate, all forms",measure
all_forms_of_tb_detection_rate_percent_dots_only,"TB detection rate, all forms of TB (%) - DOTS only",TB detection rate,"TB detection rate, all forms, DOTS",measure
all_forms_of_tb_existing_cases_per_100000_estimated,"TB existing cases per 100 000, estimated, all forms of TB",TB existing cases per 100 000,"TB existing cases /100k, est. all forms",measure
all_forms_of_tb_new_cases_per_100000_estimated,"TB new cases per 100 000, estimated, all forms of TB",TB new cases per 100 000,"TB new cases /100k, est. all forms",measure
all_forms_of_tb_new_cases_per_100000_reported,"TB new cases per 100 000, reported, all forms of TB",TB new cases per 100 000,"TB new cases /100k, reported, all forms",measure
all_forms_of_tb_number_of_deaths_estimated,"TB deaths, estimated, all forms of TB",TB deaths,"TB deaths, est., all forms",measure
all_forms_of_tb_number_of_existing_cases_estimated,"TB existing cases, estimated, all forms of TB",TB existing cases,"TB existing cases, est., all forms",measure
all_forms_of_tb_number_of_new_cases_estimated,"TB new cases, estimated, all forms of TB",TB new cases,"TB new cases, est., all forms",measure
all_forms_of_tb_number_of_new_cases_reported,"TB new cases, reported, all forms of TB",TB new cases,"TB new cases, reported, all forms",measure
alternative_gdp_per_capita_ppp_pwt_7_1,"Alternative GDP per capita PPP, PWT 7.1",GDP per capita PPP,"GDP/cap PPP, PWT 7.1",measure
alternative_gdp_per_capita_ppp_pwt_8_0,"Alternative GDP per capita PPP, PWT 8.0",GDP per capita PPP,"GDP/cap PPP, PWT 8.0",measure
alternative_gdp_per_capita_ppp_wb,"Alternative GDP per capita PPP, WB",GDP per capita PPP,"GDP per capita PPP, WB",measure
alternative_gdppercapita_ppp_inflation_adjusted_from_pwt,"Alternative GDP per capita PPP, from PWT (inflation-adjusted)",GDP per capita PPP,"GDP/cap PPP, PWT infl-adjusted",measure
alternative_poverty_percent_below_nationally_defined_poverty,Relative poverty (% below nationally defined poverty line),Relative poverty,Relative poverty,measure
annual_hiv_deaths_number_all_ages,"Annual HIV deaths (number, all ages)",Annual HIV deaths,Annual HIV deaths,measure
armed_forces_personnel_percent_of_labor_force,Armed forces personnel (% of labor force),Armed forces personnel,Armed forces personnel,measure
armed_forces_personnel_total,"Armed forces personnel, total",Armed forces personnel,Armed forces personnel,measure
arms_exports_us_inflation_adjusted,"Arms exports (US$, inflation-adjusted)",Arms exports,Arms exports,measure
arms_imports_us_inflation_adjusted,"Arms imports (US$, inflation adjusted)",Arms imports,Arms imports,measure
art_coverage_percent_cd4_l_350,ART coverage % (CD4 < 350),ART coverage,ART coverage,measure
average_age_of_dollar_billionaires_years,Average age of dollar billionaires (years),Average age of dollar billionaires,Average age of dollar billionaires,measure
bad_teeth_per_child_12_yr,Bad teeth per child (12 yr),Bad teeth per child,Bad teeth per child,measure
battle_deaths_per_100_000,Battle deaths (per 100 000),Battle deaths,Battle deaths,measure
biomass_stock_in_forest_tons,Biomass stock in forest (tons),Biomass stock in forest,Biomass stock in forest,measure
birth_asphyxia_deaths_in_newborn_per_1000_births,Birth asphyxia deaths in newborn (per 1000 births),Birth asphyxia deaths in newborn,Birth asphyxia ‰ births,measure
birth_asphyxia_deaths_in_newborn_total_deaths,Birth asphyxia deaths in newborn (total deaths),Birth asphyxia deaths in newborn,Birth asphyxia (total deaths),measure
births_attended_by_skilled_health_staff_percent_of_total,Births attended by skilled health staff (% of total),Births attended by skilled health staff,Births attended by skilled health staff,measure
blood_pressure_sbp_men_mmhg,"Blood pressure, men, SBP, mmHg","Blood pressure, men","Blood pressure, men",measure
blood_pressure_sbp_women_mmhg,"Blood pressure, women, SBP, mmHg","Blood pressure, women","Blood pressure, women",measure
body_mass_index_bmi_men_kgperm2,"Body Mass Index, men, BMI, kg/m2","Body Mass Index, men","Body Mass Index, men",measure
body_mass_index_bmi_women_kgperm2,"Body Mass Index, women, BMI, kg/m2","Body Mass Index, women","Body Mass Index, women",measure
breast_cancer_deaths_per_100000_women,Breast cancer deaths per 100 000 women,Breast cancer deaths,Breast c. deaths /100k women,measure
breast_cancer_new_cases_per_100000_women,Breast cancer new cases per 100 000 women,Breast cancer new cases,Breast c. new cases /100k women,measure
breast_cancer_number_of_female_deaths,Breast cancer deaths,Breast cancer deaths,Breast c. deaths,measure
breast_cancer_number_of_new_female_cases,Breast cancer new cases,Breast cancer new cases,Breast c. new cases,measure
broadband_subscribers,Broadband subscribers (total),Broadband subscribers,Broadband subscribers,measure
broadband_subscribers_per_100_people,Broadband subscribers (per 100 people),Broadband subscribers,Broadband subscribers /100 people,measure
burns_deaths_per_100000_people,Burns deaths (per 100 000 people),Burns deaths,Burns deaths /100k people,measure
car_deaths_per_100000_people,Car deaths (per 100 000 people),Car deaths,Car deaths /100k people,measure
cars_trucks_and_buses_per_1000_persons,"Cars, trucks & buses per 1000 persons","Cars, trucks & buses","Cars, trucks & buses ‰ people",measure
cell_phones_per_100_people,Cell phones (per 100 people),Cell phones,Cell phones /100 people,measure
cell_phones_total,Cell phones (total),Cell phones,Cell phones,measure
central_bank_discount_rate_annual_percent,Central bank discount rate (annual %),Central bank discount rate,Central bank discount rate,measure
cervical_cancer_deaths_per_100000_women,Cervical cancer deaths per 100 000 women,Cervical cancer deaths,Cervical c. deaths /100k women,measure
cervical_cancer_new_cases_per_100000_women,Cervical cancer new cases per 100 000 women,Cervical cancer new cases,Cervical c. new cases /100k women,measure
cervical_cancer_number_of_female_deaths,"Cervical cancer deaths, women",Cervical cancer deaths,"Cervical c. deaths, women",measure
cervical_cancer_number_of_new_female_cases,"Cervical cancer new cases, women",Cervical cancer new cases,"Cervical c. new cases, women",measure
child_mortality_0_5_year_olds_dying_per_1000_born,Child mortality (0-5 year-olds dying per 1000 born),Child mortality,Child mortality,measure
child_mortality_0_5_year_olds_more_years_version_7,Child mortality (0-5 year-olds). More years. Version 7.,Child mortality,Child mortality. More years. Version 7.,measure
children_and_elderly_per_100_adults,Children and elderly (per 100 adults),Children and elderly,Children and elderly /100 adults,measure
children_out_of_school_primary,"Children out of school, primary",Children out of school,Children out of school,measure
children_out_of_school_primary_female,"Girls out of school, primary",Girls out of school,Girls out of school,measure
children_out_of_school_primary_male,"Boys out of school, primary",Boys out of school,Boys out of school,measure
children_per_woman_temporary_update,"Babies per woman, temporary update",Babies per woman,Babies per woman temp update,measure
children_per_woman_total_fertility,Babies per woman (total fertility),Babies per woman,Babies per woman,measure
children_per_woman_total_fertility_with_projections,"Babies per woman (total fertility), with projections",Babies per woman,Babies per woman w/ projections,measure
cholesterol_fat_in_blood_men_mmolperl,"Fat in blood, men, Cholesterol mmol/L","Fat in blood, men","Fat in blood, men",measure
cholesterol_fat_in_blood_women_mmolperl,"Fat in blood, women, Cholesterol mmol/L","Fat in blood, women","Fat in blood, women",measure
co2_emissions_tonnes_per_person,CO2 emissions (tonnes per person),CO2 emissions,CO2 emissions,measure
co2_intensity_of_economic_output_kg_co2_per_2011_ppp_of_gdp,CO2 intensity of economic output (kg CO2 per 2011 PPP $ of GDP),CO2 intensity of economic output,CO2 intensity of economic output,measure
coal_consumption_per_cap,"Coal consumption, per person",Coal consumption,Coal consumption /person,measure
coal_consumption_total,"Coal consumption, total",Coal consumption,"Coal consumption, total",measure
colonandrectum_cancer_deaths_per_100000_men,Colon&Rectum cancer deaths per 100 000 men,Colon&Rectum cancer deaths,Colon&Rectum c. deaths /100k men,measure
colonandrectum_cancer_deaths_per_100000_women,Colon&Rectum cancer deaths per 100 000 women,Colon&Rectum cancer deaths,Colon&Rectum c. deaths /100k women,measure
colonandrectum_cancer_new_cases_per_100000_men,Colon&Rectum cancer new cases per 100 000 men,Colon&Rectum cancer new cases,Colon&Rectum c. new cases /100k men,measure
colonandrectum_cancer_new_cases_per_100000_women,Colon&Rectum cancer new cases per 100 000 women,Colon&Rectum cancer new cases,Colon&Rectum c. new cases /100k women,measure
colonandrectum_cancer_number_of_female_deaths,"Colon&Rectum cancer deaths, women",Colon&Rectum cancer deaths,"Colon&Rectum c. deaths, women",measure
colonandrectum_cancer_number_of_male_deaths,"Colon&Rectum cancer deaths, men",Colon&Rectum cancer deaths,"Colon&Rectum c. deaths, men",measure
colonandrectum_cancer_number_of_new_female_cases,"Colon&Rectum cancer new cases, women",Colon&Rectum cancer new cases,"Colon&Rectum c. new cases, women",measure
colonandrectum_cancer_number_of_new_male_cases,"Colon&Rectum cancer new cases, men",Colon&Rectum cancer new cases,"Colon&Rectum c. new cases, men",measure
congenital_deaths_in_newborn_per_1000_births,Congenital deaths in newborn (per 1000 births),Congenital deaths in newborn,Congenital deaths ‰ births,measure
congenital_deaths_in_newborn_total_deaths,Congenital deaths in newborn (total deaths),Congenital deaths in newborn,Congenital deaths in newborn,measure
contraceptive_use_percent_of_women_ages_15_49,Contraceptive use (% of women ages 15-49),Contraceptive use,Contraceptive use,measure
corruption_perception_index_cpi,Corruption Perception Index (CPI),Corruption Perception Index,Corruption Perception Index,measure
crude_birth_rate_births_per_1000_population,Crude birth rate (births per 1000 population),Crude birth rate,Crude birth rate,measure
crude_death_rate_deaths_per_1000_population,Crude death rate (deaths per 1000 population),Crude death rate,Crude death rate,measure
cumulative_co2_emissions_tonnes,Cumulative CO2 emissions (tonnes),Cumulative CO2 emissions,Cumulative CO2 emissions,measure
data_method_maternal_mortality,Data method - Maternal mortality,Data method - Maternal mortality,Data method - Maternal mortality,measure
data_quality_children_per_woman,Data quality - Children per woman,Data quality - Children per woman,Children per woman,measure
data_quality_income_per_person,Data quality - Income per person,Data quality - Income per person,Income per person,measure
data_quality_life_expectancy,Data quality - Life expectancy,Data quality - Life expectancy,Life expectancy,measure
data_quality_population,Data quality - Population,Data quality - Population,Population,measure
dead_kids_per_woman,Dead kids per woman,Dead kids per woman,Dead kids per woman,measure
debt_servicing_costs_percent_of_exports_and_net_income_from_abroad,Debt servicing costs (% of exports and net income from abroad),Debt servicing costs,Debt servicing costs,measure
debt_to_foreigners_by_public_and_private_percent_of_gni,Debt to foreigners by public & private (% of GNI),Debt to foreigners,Debt to foreigners,measure
democracy_score_use_as_color,Democracy score (use as color),Democracy score,Democracy score,measure
desalinated_water_produced_billion_cu_meters,Desalinated water produced (billion cu meters),Desalinated water produced,Desalinated water produced,measure
diarrhoeal_deaths_in_children_1_59_months_per_1000_births,Diarrhoeal deaths in children 1-59 months (per 1000 births),Diarrhoeal deaths in children,Diarrhoeal deaths ‰ births,measure
diarrhoeal_deaths_in_children_1_59_months_total_deaths,Diarrhoeal deaths in children 1-59 months (total deaths),Diarrhoeal deaths in children,Diarrhoeal deaths,measure
diarrhoeal_deaths_in_newborn_per_1000_births,Diarrhoeal deaths in newborn (per 1000 births),Diarrhoeal deaths in newborn,Diarrhoeal deaths ‰ births,measure
diarrhoeal_deaths_in_newborn_total_deaths,Diarrhoeal deaths in newborn (total deaths),Diarrhoeal deaths in newborn,Diarrhoeal deaths,measure
dollar_billionaires_per_million_people,Dollar billionaires per million people,Dollar billionaires,Dollar billionaires /1M people,measure
drought_affected_annual_number,Drought affected annual number,Drought affected,Drought affected,measure
drought_deaths_annual_number,Drought deaths annual number,Drought deaths,Drought deaths,measure
drownings_per_100000_people,Drownings (per 100 000 people),Drownings,Drownings /100k people,measure
dtp3_immunized_percent_of_one_year_olds,DTP3 immunized (% of one-year-olds),DTP3 immunized,DTP3 immunized,measure
earthquake_affected_annual_number,Earthquake affected annual number,Earthquake affected,Earthquake affected,measure
earthquake_deaths_annual_number,Earthquake deaths annual number,Earthquake deaths,Earthquake deaths,measure
economic_growth_over_the_past_10_years,Economic growth over the past 10 years,Economic growth,Economic growth over past 10 years,measure
economical_infrastructure_aid_given_percent_of_aid,Economical infrastructure aid given (% of aid),Economical infrastructure aid given,Economical infrastructure aid given,measure
education_aid_given_percent_of_aid,Education aid given (% of aid),Education aid given,Education aid given,measure
electricity_generation_per_person,"Electricity generation, per person",Electricity generation,Electricity generation /person,measure
electricity_generation_total,"Electricity generation, total",Electricity generation,"Electricity generation, total",measure
electricity_use_per_person,"Electricity use, per person",Electricity use,Electricity use /person,measure
electricity_use_total,"Electricity use, total",Electricity use,Electricity use,measure
energy_from_solid_biofuels_percent,Energy from solid biofuels (%),Energy from solid biofuels (%),Energy from solid biofuels (%),measure
energy_production_per_person,"Energy production, per person",Energy production,Energy production /person,measure
energy_production_total,"Energy production, total",Energy production,"Energy production, total",measure
energy_supply_per_person_toe,Energy supply per person TOE,Energy supply per person,Energy supply /person,measure
energy_use_per_person,"Energy use, per person",Energy use,"Energy use, per person",measure
energy_use_total,"Energy use, total",Energy use,Energy use,measure
epidemic_affected_annual_number,Epidemic affected annual number,Epidemic affected,Epidemic affected,measure
epidemic_deaths_annual_number,Epidemic deaths annual number,Epidemic deaths,Epidemic deaths,measure
estimate_or_projection_of_under_five_mortality_rate_from_ihme,"Estimate or projection of u5mr under-five mortality rate, from IHME",Estimate or projection of u5mr,Est. or projection of u5mr,measure
expenditure_per_student_primary_percent_of_gdp_per_person,"Expenditure per student, primary (% of GDP per person)","Expenditure per student, primary","Expenditure per student, primary",measure
expenditure_per_student_secondary_percent_of_gdp_per_person,"Expenditure per student, secondary (% of GDP per person)","Expenditure per student, secondary","Expenditure per student, secondary",measure
expenditure_per_student_tertiary_percent_of_gdp_per_person,"Expenditure per student, tertiary (% of GDP per person)","Expenditure per student, tertiary","Expenditure per student, tertiary",measure
exports_percent_of_gdp,Exports (% of GDP),Exports (% of GDP),Exports (% of GDP),measure
exports_unit_value_index_2000100,"Exports unit value (index, 2000=100)",Exports unit value,Exports unit value,measure
external_debt_total_us_not_inflation_adjusted,"External debt, total (US$, not inflation-adjusted)","External debt, total","External debt, total",measure
extreme_poverty_percent_people_below_190_a_day,Extreme poverty (% people below $1.90 a day),Extreme poverty,Extreme poverty,measure
extreme_temperature_affected_annual_number,Extreme temperature affected annual number,Extreme temperature affected,Extreme temperature affected,measure
extreme_temperature_deaths_annual_number,Extreme temperature affected annual number,Extreme temperature deaths,Extreme temperature deaths,measure
falls_deaths_per_100000_people,"Falls, deaths (per 100 000 people)","Falls, deaths","Falls, deaths /100k people",measure
family_workers_percent_of_labour_force,Family workers (% of labour force),Family workers,Family workers,measure
female_agriculture_workers_percent_of_female_labour_force,Female agriculture workers (% of female labour force),Female agriculture workers,Female agriculture workers,measure
female_family_workers_percent_of_female_labour_force,Female family workers (% of female labour force),Female family workers,Female family workers,measure
female_industry_workers_percent_of_female_labour_force,Female industry workers (% of female labour force),Female industry workers,Female industry workers,measure
female_long_term_unemployment_rate_percent,Female long term unemployment rate (%),Female long term unemployment,Female long term unemployment,measure
female_population_with_projections,"Female population, with projections",Female population,"Female population, w projections",measure
female_salaried_workers_percent_of_female_labour_force,Female salaried workers (% of female labour force),Female salaried workers,Female salaried workers,measure
female_self_employed_percent_of_female_labour_force,Female self-employed (% of female labour force),Female self-employed,Female self-employed,measure
female_service_workers_percent_of_female_labour_force,Female service workers (% of female labour force),Female service workers,Female service workers,measure
females_aged_15_24_employment_rate_percent,"Employment rate (%), females aged 15-24",Employment rate,Females aged 15-24,measure
females_aged_15_24_unemployment_rate_percent,"Unemployment rate (%), females aged 15-24",Unemployment rate,Females aged 15-24,measure
females_aged_15_64_labour_force_participation_rate_percent,"Labour force participation rate (%), females aged 15-64",Labour force participation rate,Females aged 15-64,measure
females_aged_15plus_employment_rate_percent,"Employment rate (%), females aged 15+",Employment rate,Females aged 15+,measure
females_aged_15plus_labour_force_participation_rate_percent,"Labour force participation rate (%), females aged 15+",Labour force participation rate,Females aged 15+,measure
females_aged_15plus_unemployment_rate_percent,"Unemployment rate (%), females aged 15+",Unemployment rate,Females aged 15+,measure
females_aged_25_54_labour_force_participation_rate_percent,"Labour force participation rate (%), females aged 25-54",Labour force participation rate,Females aged 25-54,measure
females_aged_25_54_unemployment_rate_percent,"Unemployment rate (%), females aged 25-54",Unemployment rate,Females aged 25-54,measure
females_aged_55plus_unemployment_rate_percent,"Unemployment rate (%), females aged 55+",Unemployment rate,Females aged 55+,measure
females_aged_65plus_labour_force_participation_rate_percent,"Labour force participation rate (%), females aged 65+",Labour force participation rate,Females aged 65+,measure
fixed_line_and_mobile_phone_subscribers_per_100_people,Fixed line and mobile phone subscribers (per 100 people),Fixed line and mobile phone subscribers,Fixed line and mobile phone subscribers /100,measure
flood_affected_annual_number,Flood affected annual number,Flood affected,Flood affected,measure
flood_deaths_annual_number,Flood deaths annual number,Flood deaths,Flood deaths,measure
food_supply_kilocalories_per_person_and_day,Food supply (kilocalories / person & day),Food supply,Food supply,measure
foreign_direct_investment_net_inflows_percent_of_gdp,"Foreign investment inflows (direct, net % of GDP)",Foreign investment inflows,Foreign investment inflows,measure
