concept,name,name_short,name_catalog,concept_type
foreign_direct_investment_net_outflows_percent_of_gdp,"Foreign investment outflows (direct, net % of GDP)",Foreign investment outflows,Foreign investment outflows,measure
forest_area_sq_km,Forest area (sq. km),Forest area,Forest area,measure
forest_coverage_percent,Forest coverage (%),Forest coverage,Forest coverage,measure
forest_land_total_area_ha,"Forest land, total area (ha)",Forest land,Forest land,measure
forest_products_removal_per_ha_dollar,"Forest products removal, per ha ($)",Forest products removal,"Forest products removal, per ha",measure
forest_products_removal_total_dollar,"Forest products removal, total ($)",Forest products removal,"Forest products removal, total",measure
gapminder_gini,Inequality index (Gini),Inequality index (Gini),Inequality index (Gini),measure
gdp_per_capita_yearly_growth,"GDP/capita, yearly growth","GDP/capita, yearly growth","GDP/capita, yearly growth",measure
gdp_total_yearly_growth,"GDP total, yearly growth","GDP total, yearly growth","GDP total, yearly growth",measure
gdppercapita_growth_over_next_10_years,GDP/capita growth over next 10 years,GDP/capita growth,"GDP/cap growth, next 10 years",measure
gdppercapita_growth_percent_per_year,GDP/capita growth (% per year),GDP/capita growth,GDP/cap growth,measure
gdppercapita_us_inflation_adjusted,"GDP/capita (US$, inflation-adjusted)",GDP/capita,"GDP/capita (US$, inflation-adjusted)",measure
gdpperemployee_us_inflation_adjusted,"GDP/employee (US$, inflation-adjusted)",GDP/employee,GDP/employee,measure
gdpperworking_hour_us_inflation_adjusted,"GDP/working hour (US$, inflation-adjusted)",GDP/working hour,GDP/working hour,measure
gnipercapita_atlasmethod_current_us,"GNI/capita (Atlas method, current US$)",GNI/capita,GNI/capita (Atlas method),measure
gnipercapita_constant_2010_us,GNI/capita (constant 2010 US$),GNI/capita,GNI/capita (constant 2010 US$),measure
gnipercapita_ppp_current_international,"GNI/per capita (PPP, current international $)",GNI/per capita,"GNI/per capita (PPP, current international $)",measure
government_and_society_aid_given_percent_of_aid,Government and society aid given (% of aid),Government and society aid given,Govt. and society aid given,measure
government_health_spending_of_total_gov_spending_percent,Govt. health spending of total gov. spending (%),Govt. health spending,Govt. health spending % of total,measure
government_health_spending_per_person_international_dollar,Govt. health spending per person (international $),Govt. health spending,"Govt. health spending /person, intl. $",measure
government_health_spending_per_person_us,Govt. health spending per person (US$),Govt. health spending,"Govt. health spending /person, US $",measure
government_share_of_total_health_spending_percent,Govt. share of health spending (%),Govt. share of health spending,Govt. share health spending,measure
hdi_human_development_index,Human Development Index (HDI),Human Development Index,Human Development Index,measure
health_aid_given_percent_of_aid,Health aid given (% of aid),Health aid given,Health aid given,measure
hepb3_immunized_percent_of_one_year_olds,HepB3 immunized (% of one-year-olds),HepB3 immunized,HepB3 immunized,measure
hib3_immunized_percent_of_one_year_olds,Hib3 immunized (% of one-year-olds),Hib3 immunized,Hib3 immunized,measure
high_technology_exports_percent_of_manufactured_exports,High-technology exports (% of manufactured exports),High-technology exports,High-technology exports,measure
hiv_deaths_in_children_1_59_months_per_1000_births,HIV deaths in children 1-59 months (per 1000 births),HIV deaths in children,HIV deaths ‰ births,measure
hiv_deaths_in_children_1_59_months_total_deaths,HIV deaths in children 1-59 months (total deaths),HIV deaths in children,HIV deaths,measure
hourly_compensation_us,Hourly compensation (US$),Hourly compensation,Hourly compensation,measure
how_far_to_the_north,How far to the north (latitude),How far to the north,How far to the north,measure
hydro_power_generation_per_person,"Hydro electricity production, per person",Hydro electricity production,Hydro electricity production /person,measure
hydro_power_generation_total,"Hydro electricity production, total",Hydro electricity production,"Hydro electricity production, total",measure
ifpri_underweight_children,Underweight children (IFPRI),Underweight children,Underweight children,measure
imports_percent_of_gdp,Imports (% of GDP),Imports (% of GDP),Imports (% of GDP),measure
imports_unit_value_index_2000100,"Imports unit value (index, 2000=100)",Imports unit value,Imports unit value,measure
improved_sanitation_overall_access_percent,"Improved sanitation, overall access (%)","Improved sanitation, overall","Improved sanitation, overall",measure
improved_sanitation_rural_access_percent,"Improved sanitation, rural access (%)","Improved sanitation, rural","Improved sanitation, rural",measure
improved_sanitation_urban_access_percent,"Improved sanitation, urban access (%)","Improved sanitation, urban","Improved sanitation, urban",measure
improved_water_source_overall_access_percent,"Improved water, overall access (%)","Improved water, overall","Improved water, overall",measure
improved_water_source_rural_access_percent,"Improved water source, rural access (%)","Improved water, rural","Improved water, rural",measure
improved_water_source_urban_access_percent,"Improved water, urban access (%)","Improved water, urban","Improved water, urban",measure
income_per_person_gdppercapita_ppp_inflation_adjusted,"Income per person (GDP/capita, PPP$ inflation-adjusted)",Income,Income,measure
income_per_person_long_series,"Income per person, long series",Income per person,"Income per person, long series",measure
income_per_person_with_projections,"Income per person, with projections",Income per person,"Income per person, w projections",measure
income_share_of_2nd_poorest_20percent,Income share of 2nd poorest 20%,Income share of 2nd poorest 20%,Income share of 2nd poorest 20%,measure
income_share_of_2nd_richest_20percent,Income share of 2nd richest 20%,Income share of 2nd richest 20%,Income share of 2nd richest 20%,measure
income_share_of_middle_20percent,Income share of middle 20%,Income share of middle 20%,Income share of middle 20%,measure
income_share_of_poorest_10percent,Income share of poorest 10%,Income share of poorest 10%,Income share of poorest 10%,measure
income_share_of_poorest_20percent,Income share of poorest 20%,Income share of poorest 20%,Income share of poorest 20%,measure
income_share_of_richest_10percent,Income share of richest 10%,Income share of richest 10%,Income share of richest 10%,measure
income_share_of_richest_20percent,Income share of richest 20%,Income share of richest 20%,Income share of richest 20%,measure
industrial_water_withdrawal_percent_of_total,Industrial water withdrawal (% of total),Industrial water withdrawal,Industrial water withdrawal,measure
industry_percent_of_gdp,Industry (% of GDP),Industry (% of GDP),Industry (% of GDP),measure
industry_workers_percent_of_labour_force,Industry workers (% of labour force),Industry workers,Industry workers,measure
inequality_index_gini,Inequality index (Gini),Inequality index (Gini),Inequality index (Gini),measure
infant_mortality_rate_per_1000_births,Infant mortality (rate per 1000 births),Infant mortality,Infant mortality,measure
infectious_tb_detection_rate_percent,"TB detection rate (%), infectious TB",TB detection rate (%),"TB detection rate, infectious TB",measure
infectious_tb_detection_rate_percent_dots_only,"TB detection rate (%), infectious - DOTS only",TB detection rate (%),"TB detection rate, infectious - DOTS only",measure
infectious_tb_new_cases_per_100000_estimated,"TB new cases per 100 000, estimated, infectious TB",TB new cases per 100 000,"TB new cases /100k, estimated, infectious TB",measure
infectious_tb_new_cases_per_100000_reported,"TB new cases per 100 000, reported, infectious TB",TB new cases per 100 000,"TB new cases /100k, reported, infectious TB",measure
infectious_tb_number_of_new_cases_estimated,"TB new cases, estimated, infectious TB",TB new cases,"TB new cases, estimated, infectious TB",measure
infectious_tb_number_of_new_cases_reported,"TB new cases, reported, infectious TB",TB new cases,"TB new cases, reported, infectious TB",measure
infectious_tb_treatment_dots_completed_percent,"Treatment (DOTS) completed (%), infectious TB",Treatment (DOTS) completed,"Treatment (DOTS) completed, infectious TB",measure
inflation_annual_percent,Inflation (annual %),Inflation,Inflation,measure
injury_deaths_in_children_1_59_months_per_1000_births,Injury deaths in children 1-59 months (per 1000 births),Injury deaths in children,Injury deaths ‰ births,measure
injury_deaths_in_children_1_59_months_total_deaths,Injury deaths in children 1-59 months (total deaths),Injury deaths in children,"Injury deaths in children, total",measure
internal_renewable_water_cu_meters_per_person,Internal renewable water (cu meters per person),Internal renewable water,Internal renewable water,measure
internet_users_per_100_people,Internet users (per 100 people),Internet users,Internet users /100 people,measure
internet_users_total_number,Internet users (total),Internet users,Internet users,measure
investments_percent_of_gdp,Investments (% of GDP),Investments,Investments,measure
life_expectancy_at_birth_data_from_ihme,"Life expectancy at birth, data from IHME",Life expectancy,Life expectancy IHME,measure
life_expectancy_at_birth_with_projections,"Life expectancy at birth, with projections",Life expectancy,Life expectancy w projections,measure
life_expectancy_female,"Life expectancy, female","Life expectancy, female","Life expectancy, female",measure
life_expectancy_male,"Life expectancy, male","Life expectancy, male","Life expectancy, male",measure
life_expectancy_years,Life expectancy (years),Life expectancy,Life expectancy,measure
literacy_rate_adult_female_percent_of_females_ages_15_above,"Literacy rate, adult female (% of females ages 15 and above)",Literacy rate,"Literacy rate, adult female",measure
literacy_rate_adult_male_percent_of_males_ages_15_and_above,"Literacy rate, adult male (% of males ages 15 and above)",Literacy rate,"Literacy rate, adult male",measure
literacy_rate_adult_total_percent_of_people_ages_15_and_above,"Literacy rate, adult total (% of people ages 15 and above)",Literacy rate,"Literacy rate, adult total",measure
literacy_rate_youth_female_percent_of_females_ages_15_24,"Literacy rate, youth female (% of females ages 15-24)",Literacy rate,"Literacy rate, youth female",measure
literacy_rate_youth_male_percent_of_males_ages_15_24,"Literacy rate, youth male (% of males ages 15-24)",Literacy rate,"Literacy rate, youth male",measure
literacy_rate_youth_total_percent_of_people_ages_15_24,"Literacy rate, youth total (% of people ages 15-24)",Literacy rate,"Literacy rate, youth total",measure
liver_cancer_deaths_per_100000_men,"Liver cancer, deaths per 100 000 men","Liver cancer, deaths",Liver c. deaths /100k men,measure
liver_cancer_deaths_per_100000_women,"Liver cancer, deaths per 100 000 women","Liver cancer, deaths",Liver c. deaths /100k women,measure
liver_cancer_new_cases_per_100000_men,"Liver cancer, new cases per 100 000 men","Liver cancer, new cases",Liver c. new cases /100k men,measure
liver_cancer_new_cases_per_100000_women,"Liver cancer, new cases per 100 000 women","Liver cancer, new cases",Liver c. new cases /100k women,measure
liver_cancer_number_of_female_deaths,"Liver cancer, deaths, women","Liver cancer, deaths","Liver c. deaths, women",measure
liver_cancer_number_of_male_deaths,"Liver cancer, deaths, men","Liver cancer, deaths","Liver c. deaths, men",measure
liver_cancer_number_of_new_female_cases,"Liver cancer, new cases, women","Liver cancer, new cases","Liver c. new cases, women",measure
liver_cancer_number_of_new_male_cases,"Liver cancer, new cases, men","Liver cancer, new cases","Liver c. new cases, men",measure
long_term_unemployment_rate_percent,Long term unemployment rate (%),Long term unemployment,Long term unemployment,measure
lung_cancer_deaths_per_100000_men,"Lung cancer, deaths per 100 000 men","Lung cancer, deaths",Lung c. deaths /100k men,measure
lung_cancer_deaths_per_100000_women,"Lung cancer, deaths per 100 000 women","Lung cancer, deaths",Lung c. deaths /100k women,measure
lung_cancer_new_cases_per_100000_men,"Lung cancer, new cases per 100 000 men","Lung cancer, new cases",Lung c. new cases /100k men,measure
lung_cancer_new_cases_per_100000_women,"Lung cancer, new cases per 100 000 women","Lung cancer, new cases",Lung c. new cases /100k women,measure
lung_cancer_number_of_female_deaths,"Lung cancer, deaths, women","Lung cancer, deaths","Lung c. deaths, women",measure
lung_cancer_number_of_male_deaths,"Lung cancer, deaths, men","Lung cancer, deaths","Lung c. deaths, men",measure
lung_cancer_number_of_new_female_cases,"Lung cancer, new cases, women","Lung cancer, new cases","Lung c. new cases, women",measure
lung_cancer_number_of_new_male_cases,"Lung cancer, new cases, men","Lung cancer, new cases","Lung c. new cases, men",measure
malaria_cases_per_100000_reported,Malaria cases per 100 000 - reported,Malaria cases,Malaria cases /100k people,measure
malaria_deaths_in_children_1_59_months_per_1000_births,Malaria deaths in children 1-59 months (per 1000 births),Malaria deaths in children,Malaria deaths ‰ births,measure
malaria_deaths_in_children_1_59_months_total_deaths,Malaria deaths in children 1-59 months (total deaths),Malaria deaths in children,Malaria deaths,measure
malaria_deaths_per_100000_reported,Malaria deaths per 100 000 - reported,Malaria deaths,Malaria deaths /100k people,measure
malaria_number_of_cases_reported,Malaria cases - reported,Malaria cases,Malaria cases,measure
malaria_number_of_deaths_reported,Malaria deaths - reported,Malaria deaths,Malaria deaths,measure
male_agriculture_workers_percent_of_male_labour_force,Male agriculture workers (% of male labour force),Male agriculture workers,Male agriculture workers,measure
male_family_workers_percent_of_male_labour_force,Male family workers (% of male labour force),Male family workers,Male family workers,measure
male_industry_workers_percent_of_male_labour_force,Male industry workers (% of male labour force),Male industry workers,Male industry workers,measure
male_long_term_unemployment_rate_percent,Male long term unemployment rate (%),Male long term unemployment,Male long term unemployment,measure
male_population_with_projections,"Male population, with projections",Male population,"Male population, w projections",measure
male_salaried_workers_percent_of_male_labour_force,Male salaried workers (% of male labour force),Male salaried workers,Male salaried workers,measure
male_self_employed_percent_of_male_labour_force,Male self-employed (% of male labour force),Male self-employed,Male self-employed,measure
male_service_workers_percent_of_male_labour_force,Male service workers (% of male labour force),Male service workers,Male service workers,measure
males_aged_15_24_employment_rate_percent,"Employment rate (%), males aged 15-24",Employment rate,Males aged 15-24,measure
males_aged_15_24_unemployment_rate_percent,"Unemployment rate (%), males aged 15-24",Unemployment rate,Males aged 15-24,measure
males_aged_15_64_labour_force_participation_rate_percent,"Labour force participation rate (%), males aged 15-64",Labour force participation rate,Males aged 15-64,measure
males_aged_15plus_employment_rate_percent,"Employment rate (%), males aged 15+",Employment rate,Males aged 15+,measure
males_aged_15plus_labour_force_participation_rate_percent,"Labour force participation rate (%), males aged 15+",Labour force participation rate,Males aged 15+,measure
males_aged_15plus_unemployment_rate_percent,"Unemployment rate (%), males aged 15+",Unemployment rate,Males aged 15+,measure
males_aged_25_54_labour_force_participation_rate_percent,"Labour force participation rate (%), males aged 25-54",Labour force participation rate,Males aged 25-54,measure
males_aged_25_54_unemployment_rate_percent,"Unemployment rate (%), males aged 25-54",Unemployment rate,Males aged 25-54,measure
males_aged_55plus_unemployment_rate_percent,"Unemployment rate (%), males aged 55+",Unemployment rate,Males aged 55+,measure
males_aged_65plus_labour_force_participation_rate_percent,"Labour force participation rate (%), males aged 65+",Labour force participation rate,Males aged 65+,measure
malnutrition_weight_for_age_percent_of_children_under_5,"Malnutrition, weight for age (% of children under 5)","Malnutrition, weight for age","Malnutrition, weight for age",measure
market_value_of_listed_companies_percent_of_gdp,Market value of listed companies (% of GDP),Market value of listed companies,Market value of listed companies,measure
maternal_deaths_lifetime_risk_per_1000,"Maternal deaths, lifetime risk (per 1000)",Maternal deaths,"Maternal deaths, lifetime risk ‰",measure
maternal_deaths_total_number,"Maternal deaths, total number",Maternal deaths,Maternal deaths,measure
maternal_mortality_ratio_per_100000_live_births,Maternal mortality ratio (per 100 000 live births),Maternal mortality,Maternal mortality,measure
maternal_mortality_ratio_who,Maternal mortality ratio WHO,Maternal mortality,Maternal mortality WHO,measure
math_achievement_4th_grade,Math achievement - 4th grade,Math achievement,"Math achievement, 4th grade",measure
math_achievement_8th_grade,Math achievement - 8th grade,Math achievement,"Math achievement, 8th grade",measure
mcv_immunized_percent_of_one_year_olds,MCV immunized (% of one-year-olds),MCV immunized,MCV immunized,measure
mean_years_in_school_men_15_to_24_years,Mean years in school (men 15 to 24 years),Mean years in school,Men 15 to 24 years,measure
mean_years_in_school_men_25_to_34_years,Mean years in school (men 25 to 34 years),Mean years in school,Men 25 to 34 years,measure
mean_years_in_school_men_25_years_and_older,Mean years in school (men 25 years and older),Mean years in school,Men 25 years and older,measure
mean_years_in_school_men_35_to_44_years,Mean years in school (men 35 to 44 years),Mean years in school,Men 35 to 44 years,measure
mean_years_in_school_men_45_to_54_years,Mean years in school (men 45 to 54 years),Mean years in school,Men 45 to 54 years,measure
mean_years_in_school_men_55_to_64_years,Mean years in school (men 55 to 64 years),Mean years in school,Men 55 to 64 years,measure
mean_years_in_school_men_65_plus_years,Mean years in school (men 65 years and older),Mean years in school,Men 65 years and older,measure
mean_years_in_school_women_15_to_24_years,Mean years in school (women 15 to 24 years),Mean years in school,Women 15 to 24 years,measure
mean_years_in_school_women_25_to_34_years,Mean years in school (women 25 to 34 years),Mean years in school,Women 25 to 34 years,measure
mean_years_in_school_women_25_years_and_older,Mean years in school (women 25 years and older),Mean years in school,Women 25 years and older,measure
mean_years_in_school_women_35_to_44_years,Mean years in school (women 35 to 44 years),Mean years in school,Women 35 to 44 years,measure
mean_years_in_school_women_45_to_54_years,Mean years in school (women 45 to 54 years),Mean years in school,Women 45 to 54 years,measure
mean_years_in_school_women_55_to_64_years,Mean years in school (women 55 to 64 years),Mean years in school,Women 55 to 64 years,measure
mean_years_in_school_women_65_plus_years,Mean years in school (women 65 years and older),Mean years in school,Women 65 years and older,measure
mean_years_in_school_women_of_reproductive_age_15_to_44,Mean years in school (women of reproductive age 15 to 44),Mean years in school,Women 15 to 44,measure
mean_years_in_school_women_percent_men_25_to_34_years,"Gender ratio of mean years in school (women % men, 25 to 34 years)",Gender ratio of mean years in school,"Gender ratio of mean years in school (women % men, 25 to 34 years)",measure
measles_deaths_in_children_1_59_months_per_1000_births,Measles deaths in children 1-59 months (per 1000 births),Measles deaths in children,Measles deaths ‰ births,measure
measles_deaths_in_children_1_59_months_total_deaths,Measles deaths in children 1-59 months (total deaths),Measles deaths in children,Measles deaths,measure
median_age_years,Median age (years),Median age,Median age,measure
medical_doctors_per_1000_people,Medical Doctors (per 1000 people),Medical Doctors,Medical Doctors ‰ people,measure
meningitis_deaths_in_children_1_59_months_per_1000_births,Meningitis deaths in children 1-59 months (per 1000 births),Meningitis deaths in children,Meningitis deaths ‰ births,measure
meningitis_deaths_in_children_1_59_months_total_deaths,Meningitis deaths in children 1-59 months (total deaths),Meningitis deaths in children,Meningitis deaths,measure
merchandise_trade_percent_of_gdp,Merchandise trade (% of GDP),Merchandise trade,Merchandise trade,measure
military_expenditure_percent_of_gdp,Military expenditure (% of GDP),Military expenditure,Military expenditure,measure
motorcycle_deaths_per_100000_people,Motorcycle deaths (per 100 000 people),Motorcycle deaths,Motorcycle deaths /100k people,measure
multisector_cross_cutting_aid_given_percent_of_aid,Multisector cross-cutting aid given (% of aid),Multisector cross-cutting aid given,Multisector cross-cutting aid given,measure
municipal_water_withdrawal_cu_meters_per_person,Municipal water withdrawal (cu meters per person),Municipal water withdrawal,Municipal water withdrawal /person,measure
municipal_water_withdrawal_percent_of_total,Municipal water withdrawal (% of total),Municipal water withdrawal,Municipal water withdrawal,measure
murder_per_100000_people,Murders (per 100 000 people),Murders,Murders /100k people,measure
murder_total_deaths,Murders (total deaths),Murders,Murders,measure
murdered_15_29_per_100000_people,Murdered 15-29 (per 100 000 people),Murdered 15-29,Murdered 15-29 per 100k people,measure
murdered_30_44_per_100000_people,"Murdered 30-44, (per 100 000 people)",Murdered 30-44,Murdered 30-44 per 100k people,measure
murdered_45_59_per_100000_people,Murdered 45-59 (per 100 000 people),Murdered 45-59,Murdered 45-59 per 100k people,measure
murdered_60plus_per_100000_people,Murdered 60+ (per 100 000 people),Murdered 60+,Murdered 60+ per 100k people,measure
murdered_children_0_14_per_100000_people,Murdered 0-14 (per 100 000 people),Murdered 0-14,Murdered 0-14 per 100k people,measure
murdered_men_per_100000_people,Murdered men (per 100 000 people),Murdered men,Murdered men per 100k people,measure
murdered_women_per_100000_people,Murdered women (per 100 000 people),Murdered women,Murdered women per 100k people,measure
natural_gas_production_per_person,"Natural gas production, per person",Natural gas production,Natural gas production /person,measure
natural_gas_production_total,"Natural gas production, total",Natural gas production,Natural gas production,measure
natural_gas_proved_reserves_total,"Natural gas proved reserves, total",Natural gas proved reserves,Natural gas reserves,measure
natural_gas_proven_reserves_per_person,"Natural gas proven reserves, per person",Natural gas proved reserves,Natural gas reserves /person,measure
ncd_deaths_in_children_1_59_months_per_1000_births,NCD deaths in children 1-59 months (per 1000 births),NCD deaths in children,NCD deaths ‰ births,measure
ncd_deaths_in_children_1_59_months_total_deaths,NCD deaths in children 1-59 months (total deaths),NCD deaths in children,NCD deaths,measure
net_barter_terms_of_trade_2000_100,Net barter terms of trade (2000 = 100),Net barter terms of trade,Net barter terms of trade,measure
new_births_total_number_estimated,"New births (total number, estimated)",New births,New births,measure
newborn_deaths,Newborn deaths,Newborn deaths,Newborn deaths,measure
newborn_mortality_rate_per_1000,Newborn mortality rate per 1000,Newborn mortality rate,Newborn mortality rate,measure
newly_hiv_infected_number_all_ages,"Newly HIV infected (number, all ages)",Newly HIV infected,Newly HIV infected,measure
